date,usdinr,oil,dxy,vix,us10y
2018-07-14,68.54000091552734,75.33000183105469,94.75,12.180000305175781,2.8310000896453857
2018-07-15,68.54000091552734,75.33000183105469,94.75,12.180000305175781,2.8310000896453857
2018-07-16,68.48670196533203,71.83999633789062,94.51000213623047,12.829999923706055,2.8580000400543213
2018-07-17,68.72000122070312,72.16000366210938,94.97000122070312,12.0600004196167,2.864000082015991
2018-07-18,68.35600280761719,72.9000015258789,95.08000183105469,12.100000381469727,2.875
2018-07-19,68.6155014038086,72.58000183105469,95.16999816894531,12.869999885559082,2.8469998836517334
2018-07-20,68.93509674072266,73.06999969482422,94.45999908447266,12.859999656677246,2.8949999809265137
2018-07-21,68.93509674072266,73.06999969482422,94.45999908447266,12.859999656677246,2.8949999809265137
2018-07-22,68.93509674072266,73.06999969482422,94.45999908447266,12.859999656677246,2.8949999809265137
2018-07-23,68.7332992553711,73.05999755859375,94.66999816894531,12.619999885559082,2.9649999141693115
2018-07-24,69.19999694824219,73.44000244140625,94.61000061035156,12.40999984741211,2.9489998817443848
2018-07-25,68.80999755859375,73.93000030517578,94.36000061035156,12.289999961853027,2.936000108718872
2018-07-26,68.83999633789062,74.54000091552734,94.75,12.140000343322754,2.9749999046325684
2018-07-27,68.73999786376953,74.29000091552734,94.68000030517578,13.029999732971191,2.9600000381469727
2018-07-28,68.73999786376953,74.29000091552734,94.68000030517578,13.029999732971191,2.9600000381469727
2018-07-29,68.73999786376953,74.29000091552734,94.68000030517578,13.029999732971191,2.9600000381469727
2018-07-30,68.61499786376953,74.97000122070312,94.36000061035156,14.260000228881836,2.9749999046325684
2018-07-31,68.68499755859375,74.25,94.48999786376953,12.829999923706055,2.9639999866485596
2018-08-01,68.4968032836914,74.25,94.62000274658203,13.149999618530273,3.003000020980835
2018-08-02,68.30709838867188,73.44999694824219,95.16999816894531,12.1899995803833,2.9860000610351562
2018-08-03,68.6155014038086,73.20999908447266,95.13999938964844,11.640000343322754,2.953000068664551
2018-08-04,68.6155014038086,73.20999908447266,95.13999938964844,11.640000343322754,2.953000068664551
2018-08-05,68.6155014038086,73.20999908447266,95.13999938964844,11.640000343322754,2.953000068664551
2018-08-06,68.50499725341797,73.75,95.36000061035156,11.270000457763672,2.937999963760376
2018-08-07,68.80999755859375,74.6500015258789,95.22000122070312,10.930000305175781,2.9730000495910645
2018-08-08,68.59600067138672,72.27999877929688,95.0999984741211,10.850000381469727,2.9709999561309814
2018-08-09,68.45500183105469,72.06999969482422,95.5,11.270000457763672,2.934999942779541
2018-08-10,69.0999984741211,72.80999755859375,96.36000061035156,13.15999984741211,2.8570001125335693
2018-08-11,69.0999984741211,72.80999755859375,96.36000061035156,13.15999984741211,2.8570001125335693
2018-08-12,69.0999984741211,72.80999755859375,96.36000061035156,13.15999984741211,2.8570001125335693
2018-08-13,69.08499908447266,72.61000061035156,96.38999938964844,14.779999732971191,2.877000093460083
2018-08-14,69.9490966796875,72.45999908447266,96.7300033569336,13.3100004196167,2.8949999809265137
2018-08-15,69.94999694824219,70.76000213623047,96.69999694824219,14.640000343322754,2.8519999980926514
2018-08-16,70.66000366210938,71.43000030517578,96.6500015258789,13.449999809265137,2.871000051498413
2018-08-17,70.00499725341797,71.83000183105469,96.0999984741211,12.640000343322754,2.872999906539917
2018-08-18,70.00499725341797,71.83000183105469,96.0999984741211,12.640000343322754,2.872999906539917
2018-08-19,70.00499725341797,71.83000183105469,96.0999984741211,12.640000343322754,2.872999906539917
2018-08-20,69.78500366210938,72.20999908447266,95.9000015258789,12.489999771118164,2.822999954223633
2018-08-21,69.73999786376953,72.62999725341797,95.26000213623047,12.859999656677246,2.8440001010894775
2018-08-22,69.80999755859375,74.77999877929688,95.1500015258789,12.25,2.822999954223633
2018-08-23,69.79000091552734,74.7300033569336,95.62000274658203,12.40999984741211,2.821000099182129
2018-08-24,70.2750015258789,75.81999969482422,95.1500015258789,11.989999771118164,2.8259999752044678
2018-08-25,70.2750015258789,75.81999969482422,95.1500015258789,11.989999771118164,2.8259999752044678
2018-08-26,70.2750015258789,75.81999969482422,95.1500015258789,11.989999771118164,2.8259999752044678
2018-08-27,69.76499938964844,76.20999908447266,94.77999877929688,12.15999984741211,2.8480000495910645
2018-08-28,69.94499969482422,75.94999694824219,94.72000122070312,12.5,2.884000062942505
2018-08-29,70.54000091552734,77.13999938964844,94.5999984741211,12.25,2.884000062942505
2018-08-30,70.91000366210938,77.7699966430664,94.72000122070312,13.529999732971191,2.859999895095825
2018-08-31,71.40499877929688,77.41999816894531,95.13999938964844,12.859999656677246,2.8529999256134033
2018-09-01,71.40499877929688,77.41999816894531,95.13999938964844,12.859999656677246,2.8529999256134033
2018-09-02,71.40499877929688,77.41999816894531,95.13999938964844,12.859999656677246,2.8529999256134033
2018-09-03,70.99500274658203,77.41999816894531,95.13999938964844,12.859999656677246,2.8529999256134033
2018-09-04,71.06999969482422,78.16999816894531,95.41999816894531,13.15999984741211,2.9019999504089355
2018-09-05,71.75,77.2699966430664,95.12999725341797,13.90999984741211,2.9019999504089355
2018-09-06,71.88999938964844,76.5,95.0199966430664,14.649999618530273,2.878999948501587
2018-09-07,71.93890380859375,76.83000183105469,95.37000274658203,14.880000114440918,2.941999912261963
2018-09-08,71.93890380859375,76.83000183105469,95.37000274658203,14.880000114440918,2.941999912261963
2018-09-09,71.93890380859375,76.83000183105469,95.37000274658203,14.880000114440918,2.941999912261963
2018-09-10,72.09500122070312,77.37000274658203,95.1500015258789,14.15999984741211,2.937000036239624
2018-09-11,72.44499969482422,79.05999755859375,95.05999755859375,13.220000267028809,2.9769999980926514
2018-09-12,72.98999786376953,79.73999786376953,94.80000305175781,13.140000343322754,2.9630000591278076
2018-09-13,71.92520141601562,78.18000030517578,94.54000091552734,12.369999885559082,2.9630000591278076
2018-09-14,72.02749633789062,78.08999633789062,94.9800033569336,12.069999694824219,2.99399995803833
2018-09-15,72.02749633789062,78.08999633789062,94.9800033569336,12.069999694824219,2.99399995803833
2018-09-16,72.02749633789062,78.08999633789062,94.9800033569336,12.069999694824219,2.99399995803833
2018-09-17,72.09500122070312,78.05000305175781,94.51000213623047,13.680000305175781,3.000999927520752
2018-09-18,72.53479766845703,79.02999877929688,94.62000274658203,12.789999961853027,3.0480000972747803
2018-09-19,73.12000274658203,79.4000015258789,94.55000305175781,11.75,3.0829999446868896
2018-09-20,72.34500122070312,78.69999694824219,93.91000366210938,11.800000190734863,3.078000068664551
2018-09-21,71.72000122070312,78.80000305175781,94.22000122070312,11.680000305175781,3.068000078201294
2018-09-22,71.72000122070312,78.80000305175781,94.22000122070312,11.680000305175781,3.068000078201294
2018-09-23,71.72000122070312,78.80000305175781,94.22000122070312,11.680000305175781,3.068000078201294
2018-09-24,72.2300033569336,81.19999694824219,94.26000213623047,12.199999809265137,3.078000068664551
2018-09-25,73.30000305175781,81.87000274658203,94.12999725341797,12.420000076293945,3.1019999980926514
2018-09-26,73.08999633789062,81.33999633789062,94.19000244140625,12.890000343322754,3.061000108718872
2018-09-27,72.7699966430664,81.72000122070312,95.0,12.40999984741211,3.055999994277954
2018-09-28,72.94999694824219,82.72000122070312,95.19000244140625,12.119999885559082,3.055999994277954
2018-09-29,72.94999694824219,82.72000122070312,95.19000244140625,12.119999885559082,3.055999994277954
2018-09-30,72.94999694824219,82.72000122070312,95.19000244140625,12.119999885559082,3.055999994277954
2018-10-01,72.50499725341797,84.9800033569336,95.30000305175781,12.0,3.0799999237060547
2018-10-02,73.75499725341797,84.80000305175781,95.51000213623047,12.050000190734863,3.055999994277954
2018-10-03,73.27999877929688,86.29000091552734,95.76000213623047,11.609999656677246,3.1610000133514404
2018-10-04,73.8499984741211,84.58000183105469,95.75,14.220000267028809,3.197000026702881
2018-10-05,74.22000122070312,84.16000366210938,95.62000274658203,14.819999694824219,3.2249999046325684
2018-10-06,74.22000122070312,84.16000366210938,95.62000274658203,14.819999694824219,3.2249999046325684
2018-10-07,74.22000122070312,84.16000366210938,95.62000274658203,14.819999694824219,3.2249999046325684
2018-10-08,73.76300048828125,83.91000366210938,95.7699966430664,15.6899995803833,3.2330000400543213
2018-10-09,73.88999938964844,85.0,95.68000030517578,15.949999809265137,3.2079999446868896
2018-10-10,74.55000305175781,83.08999633789062,95.51000213623047,22.959999084472656,3.2249999046325684
2018-10-11,74.5999984741211,80.26000213623047,95.0199966430664,24.979999542236328,3.132999897003174
2018-10-12,74.16000366210938,80.43000030517578,95.22000122070312,21.309999465942383,3.1410000324249268
2018-10-13,74.16000366210938,80.43000030517578,95.22000122070312,21.309999465942383,3.1410000324249268
2018-10-14,74.16000366210938,80.43000030517578,95.22000122070312,21.309999465942383,3.1410000324249268
2018-10-15,73.6760025024414,80.77999877929688,95.06999969482422,21.299999237060547,3.1630001068115234
2018-10-16,74.08000183105469,81.41000366210938,95.05000305175781,17.6200008392334,3.1559998989105225
2018-10-17,73.45549774169922,80.05000305175781,95.58000183105469,17.399999618530273,3.178999900817871
2018-10-18,73.91999816894531,79.29000091552734,95.9000015258789,20.059999465942383,3.174999952316284
2018-10-19,74.16000366210938,79.77999877929688,95.70999908447266,19.889999389648438,3.197999954223633
2018-10-20,74.16000366210938,79.77999877929688,95.70999908447266,19.889999389648438,3.197999954223633
2018-10-21,74.16000366210938,79.77999877929688,95.70999908447266,19.889999389648438,3.197999954223633
2018-10-22,73.46499633789062,79.83000183105469,96.01000213623047,19.639999389648438,3.196000099182129
2018-10-23,73.8594970703125,76.44000244140625,95.95999908447266,20.709999084472656,3.1659998893737793
2018-10-24,73.22129821777344,76.16999816894531,96.43000030517578,25.229999542236328,3.124000072479248
2018-10-25,73.22049713134766,76.88999938964844,96.68000030517578,24.219999313354492,3.135999917984009
2018-10-26,73.22019958496094,77.62000274658203,96.36000061035156,24.15999984741211,3.0769999027252197
2018-10-27,73.22019958496094,77.62000274658203,96.36000061035156,24.15999984741211,3.0769999027252197
2018-10-28,73.22019958496094,77.62000274658203,96.36000061035156,24.15999984741211,3.0769999027252197
2018-10-29,73.125,77.33999633789062,96.58000183105469,24.700000762939453,3.0869998931884766
2018-10-30,73.5905990600586,75.91000366210938,97.01000213623047,23.350000381469727,3.109999895095825
2018-10-31,73.6500015258789,75.47000122070312,97.12999725341797,21.229999542236328,3.1589999198913574
2018-11-01,74.06999969482422,75.5,96.27999877929688,19.34000015258789,3.1440000534057617
2018-11-02,73.30999755859375,72.83000183105469,96.54000091552734,19.510000228881836,3.2139999866485596
2018-11-03,73.30999755859375,72.83000183105469,96.54000091552734,19.510000228881836,3.2139999866485596
2018-11-04,73.30999755859375,72.83000183105469,96.54000091552734,19.510000228881836,3.2139999866485596
2018-11-05,72.90499877929688,73.16999816894531,96.3499984741211,19.959999084472656,3.2009999752044678
2018-11-06,72.86000061035156,72.12999725341797,96.31999969482422,19.90999984741211,3.2139999866485596
2018-11-07,73.2300033569336,72.06999969482422,96.0,16.360000610351562,3.2130000591278076
2018-11-08,72.37999725341797,70.6500015258789,96.63999938964844,16.719999313354492,3.2339999675750732
2018-11-09,72.9000015258789,70.18000030517578,96.91000366210938,17.360000610351562,3.188999891281128
2018-11-10,72.9000015258789,70.18000030517578,96.91000366210938,17.360000610351562,3.188999891281128
2018-11-11,72.9000015258789,70.18000030517578,96.91000366210938,17.360000610351562,3.188999891281128
2018-11-12,72.47000122070312,70.12000274658203,97.54000091552734,20.450000762939453,3.186000108718872
2018-11-13,73.18000030517578,65.47000122070312,97.30000305175781,20.020000457763672,3.1449999809265137
2018-11-14,72.55000305175781,66.12000274658203,96.80000305175781,21.25,3.119999885559082
2018-11-15,72.4000015258789,66.62000274658203,96.93000030517578,19.979999542236328,3.118000030517578
2018-11-16,71.8917007446289,66.76000213623047,96.47000122070312,18.139999389648438,3.0739998817443848
2018-11-17,71.8917007446289,66.76000213623047,96.47000122070312,18.139999389648438,3.0739998817443848
2018-11-18,71.8917007446289,66.76000213623047,96.47000122070312,18.139999389648438,3.0739998817443848
2018-11-19,71.7750015258789,66.79000091552734,96.19000244140625,20.100000381469727,3.056999921798706
2018-11-20,71.69000244140625,62.529998779296875,96.80999755859375,22.479999542236328,3.0480000972747803
2018-11-21,71.41500091552734,63.47999954223633,96.70999908447266,20.799999237060547,3.061000108718872
2018-11-22,71.29499816894531,63.47999954223633,96.70999908447266,20.799999237060547,3.061000108718872
2018-11-23,70.83499908447266,58.79999923706055,96.91999816894531,21.520000457763672,3.053999900817871
2018-11-24,70.83499908447266,58.79999923706055,96.91999816894531,21.520000457763672,3.053999900817871
2018-11-25,70.83499908447266,58.79999923706055,96.91999816894531,21.520000457763672,3.053999900817871
2018-11-26,70.66999816894531,60.47999954223633,97.06999969482422,18.899999618530273,3.072000026702881
2018-11-27,70.80999755859375,60.209999084472656,97.37000274658203,19.020000457763672,3.055000066757202
2018-11-28,70.87999725341797,58.7599983215332,96.79000091552734,18.489999771118164,3.0439999103546143
2018-11-29,70.5999984741211,59.5099983215332,96.77999877929688,18.790000915527344,3.0350000858306885
2018-11-30,69.91999816894531,58.709999084472656,97.2699966430664,18.06999969482422,3.013000011444092
2018-12-01,69.91999816894531,58.709999084472656,97.2699966430664,18.06999969482422,3.013000011444092
2018-12-02,69.91999816894531,58.709999084472656,97.2699966430664,18.06999969482422,3.013000011444092
2018-12-03,69.76000213623047,61.689998626708984,97.04000091552734,16.440000534057617,2.992000102996826
2018-12-04,70.48500061035156,62.08000183105469,96.97000122070312,20.739999771118164,2.9240000247955322
2018-12-05,70.62999725341797,62.08000183105469,96.97000122070312,20.739999771118164,2.9240000247955322
2018-12-06,70.87000274658203,60.060001373291016,96.80999755859375,21.190000534057617,2.875999927520752
2018-12-07,70.75,61.66999816894531,96.51000213623047,23.229999542236328,2.8499999046325684
2018-12-08,70.75,61.66999816894531,96.51000213623047,23.229999542236328,2.8499999046325684
2018-12-09,70.75,61.66999816894531,96.51000213623047,23.229999542236328,2.8499999046325684
2018-12-10,71.36499786376953,59.970001220703125,97.22000122070312,22.639999389648438,2.8559999465942383
2018-12-11,72.7300033569336,60.20000076293945,97.38999938964844,21.760000228881836,2.878999948501587
2018-12-12,72.62000274658203,60.150001525878906,97.04000091552734,21.459999084472656,2.9059998989105225
2018-12-13,72.1500015258789,61.45000076293945,97.05999755859375,20.649999618530273,2.9110000133514404
